item_id,recommend,posted year,sentiment_analysis,developer
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2015,0,Ubisoft
243470.0,False,2015,0,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2015,0,Ubisoft
243470.0,False,2015,0,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,2,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
243470.0,False,2014,0,Ubisoft
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2014,0,Shumkov Dmitriy
302830.0,False,2014,0,Shumkov Dmitriy
302830.0,False,2014,0,Shumkov Dmitriy
302830.0,False,2014,0,Shumkov Dmitriy
302830.0,False,2014,0,Shumkov Dmitriy
302830.0,False,2014,0,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2014,2,Shumkov Dmitriy
302830.0,False,2014,2,Shumkov Dmitriy
302830.0,False,2014,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,2,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
302830.0,False,2015,0,Shumkov Dmitriy
203750.0,False,2014,0,Devil's Details
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,2,Hoobalugalar_X
355180.0,False,2015,2,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
355180.0,False,2015,0,Hoobalugalar_X
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2015,2,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,0,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
242760.0,False,2014,2,Endnight Games Ltd
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
322920.0,False,2015,2,"Expansive Worlds,Avalanche Studios"
265750.0,False,2015,2,Switchblade Monkeys Entertainment
265750.0,False,2015,2,Switchblade Monkeys Entertainment
322910.0,False,2015,2,Hammerfall Publishing
322910.0,False,2015,2,Hammerfall Publishing
322910.0,False,2015,2,Hammerfall Publishing
274920.0,False,2015,2,Holotech Studios
274920.0,False,2015,2,Holotech Studios
274920.0,False,2015,0,Holotech Studios
274920.0,False,2015,0,Holotech Studios
219890.0,False,2014,2,Alexander Bruce
219890.0,False,2014,2,Alexander Bruce
219890.0,False,2014,2,Alexander Bruce
219890.0,False,2014,2,Alexander Bruce
219890.0,False,2014,2,Alexander Bruce
219890.0,False,2014,2,Alexander Bruce
215080.0,False,2015,2,Ankama Studio
215080.0,False,2015,2,Ankama Studio
215080.0,False,2015,2,Ankama Studio
215080.0,False,2015,2,Ankama Studio
215080.0,False,2015,2,Ankama Studio
8190.0,False,2014,0,Avalanche Studios
8190.0,False,2014,0,Avalanche Studios
8190.0,False,2013,2,Avalanche Studios
8190.0,False,2013,2,Avalanche Studios
8190.0,False,2014,2,Avalanche Studios
8190.0,False,2014,2,Avalanche Studios
8190.0,False,2015,2,Avalanche Studios
8190.0,False,2015,2,Avalanche Studios
8190.0,False,2014,2,Avalanche Studios
8190.0,False,2014,2,Avalanche Studios
8190.0,False,2015,2,Avalanche Studios
8190.0,False,2015,2,Avalanche Studios
8190.0,False,2014,0,Avalanche Studios
8190.0,False,2014,0,Avalanche Studios
247730.0,False,2015,0,Phosphor Games Studio
247730.0,False,2015,0,Phosphor Games Studio
247730.0,False,2015,0,Phosphor Games Studio
247730.0,False,2015,0,Phosphor Games Studio
247730.0,False,2015,0,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2013,2,Phosphor Games Studio
247730.0,False,2013,2,Phosphor Games Studio
247730.0,False,2013,2,Phosphor Games Studio
247730.0,False,2013,2,Phosphor Games Studio
247730.0,False,2013,2,Phosphor Games Studio
247730.0,False,2013,0,Phosphor Games Studio
247730.0,False,2013,0,Phosphor Games Studio
247730.0,False,2013,0,Phosphor Games Studio
247730.0,False,2013,0,Phosphor Games Studio
247730.0,False,2013,0,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2015,2,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,0,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
247730.0,False,2014,2,Phosphor Games Studio
303390.0,False,2015,2,Microblast Games
303390.0,False,2015,2,Microblast Games
303390.0,False,2015,2,Microblast Games
303390.0,False,2014,0,Microblast Games
303390.0,False,2014,0,Microblast Games
303390.0,False,2014,0,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2015,2,Microblast Games
303390.0,False,2015,2,Microblast Games
303390.0,False,2015,2,Microblast Games
303390.0,False,2015,2,Microblast Games
303390.0,False,2015,2,Microblast Games
303390.0,False,2015,2,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2015,0,Microblast Games
303390.0,False,2014,0,Microblast Games
303390.0,False,2014,0,Microblast Games
303390.0,False,2014,0,Microblast Games
208812.0,False,2014,2,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)"
208812.0,False,2014,2,"Crystal Dynamics,Feral Interactive (Mac),Feral Interactive (Linux)"
234140.0,False,2015,2,"Avalanche Studios,Feral Interactive (Mac/Linux)"
234140.0,False,2015,2,"Avalanche Studios,Feral Interactive (Mac/Linux)"
234140.0,False,2015,0,"Avalanche Studios,Feral Interactive (Mac/Linux)"
234140.0,False,2015,0,"Avalanche Studios,Feral Interactive (Mac/Linux)"
234140.0,False,2015,0,"Avalanche Studios,Feral Interactive (Mac/Linux)"
234140.0,False,2015,0,"Avalanche Studios,Feral Interactive (Mac/Linux)"
234140.0,False,2015,2,"Avalanche Studios,Feral Interactive (Mac/Linux)"
234140.0,False,2015,2,"Avalanche Studios,Feral Interactive (Mac/Linux)"
225260.0,False,2014,2,Double Fine Productions
225260.0,False,2014,2,Double Fine Productions
225260.0,False,2014,2,Double Fine Productions
225260.0,False,2013,0,Double Fine Productions
225260.0,False,2013,0,Double Fine Productions
225260.0,False,2013,0,Double Fine Productions
225260.0,False,2015,2,Double Fine Productions
225260.0,False,2015,2,Double Fine Productions
225260.0,False,2015,2,Double Fine Productions
50300.0,False,2015,0,Yager Development
50300.0,False,2015,0,Yager Development
201810.0,False,2014,0,Machine Games
201810.0,False,2015,0,Machine Games
201810.0,False,2015,2,Machine Games
500.0,False,2015,2,Valve
231040.0,False,2014,0,Threaks
231040.0,False,2014,0,Threaks
231040.0,False,2014,0,Threaks
231040.0,False,2014,0,Threaks
47790.0,False,2014,0,Electronic Arts
47790.0,False,2015,2,Electronic Arts
47790.0,False,2014,0,Electronic Arts
47790.0,False,2013,0,Electronic Arts
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,2,Trendy Entertainment
236110.0,False,2015,2,Trendy Entertainment
236110.0,False,2015,2,Trendy Entertainment
236110.0,False,2015,2,Trendy Entertainment
236110.0,False,2015,2,Trendy Entertainment
236110.0,False,2014,2,Trendy Entertainment
236110.0,False,2014,2,Trendy Entertainment
236110.0,False,2014,2,Trendy Entertainment
236110.0,False,2014,2,Trendy Entertainment
236110.0,False,2014,2,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
236110.0,False,2015,0,Trendy Entertainment
232790.0,False,2014,0,Double Fine Productions
232790.0,False,2014,0,Double Fine Productions
232790.0,False,2014,0,Double Fine Productions
232790.0,False,2015,0,Double Fine Productions
232790.0,False,2015,0,Double Fine Productions
232790.0,False,2015,0,Double Fine Productions
232790.0,False,2014,2,Double Fine Productions
232790.0,False,2014,2,Double Fine Productions
232790.0,False,2014,2,Double Fine Productions
380.0,False,2014,0,Valve
339230.0,False,2015,0,Straight Right
339230.0,False,2015,0,Straight Right
339230.0,False,2015,0,Straight Right
339230.0,False,2015,0,Straight Right
209160.0,False,2014,0,Infinity Ward
209160.0,False,2014,0,Infinity Ward
